翡翠绿洲森林半岛 2室2厅 87.38平米,20028,2017.09.12,https://gz.lianjia.com/chengjiao/GZ0002816192.html,113.565886,23.142768,1
碧桂园凤凰城凤盈苑 6室2厅 286平米,22308,2017.09.12,https://gz.lianjia.com/chengjiao/GZ0002738657.html,113.570507,23.133153,1
碧桂园凤凰城凤晴苑 1室1厅 51.85平米,20251,2017.09.05,https://gz.lianjia.com/chengjiao/GZ0003002108.html,113.57893,23.132267,1
力诚凯怡湾 2室1厅 65平米,20000,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0003013731.html,113.613227,23.120776,1
碧桂园凤凰城凤馨苑 3室2厅 95.96平米,23239,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002920171.html,113.606996,23.147009,1
新都盛世名门宏城汇 1室1厅 48平米,22292,2017.08.29,https://gz.lianjia.com/chengjiao/GZ0002833812.html,113.605394,23.131785,1
碧桂园凤凰城凤天苑 3室2厅 105平米,22715,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002983526.html,113.590314,23.152997,1
碧桂园凤凰城凤仪苑 3室2厅 106平米,19623,2017.08.26,https://gz.lianjia.com/chengjiao/GZ0002567324.html,113.579643,23.140134,1
碧桂园凤凰城凤仪苑 3室2厅 99.55平米,20392,2017.08.25,https://gz.lianjia.com/chengjiao/GZ0002863526.html,113.579643,23.140134,1
汇东国际花园 2室1厅 80平米,19563,2017.08.21,https://gz.lianjia.com/chengjiao/GZ0002815576.html,113.590787,23.125953,1
汇东国际花园 3室2厅 111.05平米,22063,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002955062.html,113.590787,23.125953,1
碧桂园凤凰城凤晴苑 1室1厅 47.25平米,21799,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002608239.html,113.57893,23.132267,1
翡翠绿洲森林半岛 3室2厅 147.69平米,20990,2017.08.20,https://gz.lianjia.com/chengjiao/GZ0002724603.html,113.565886,23.142768,1
碧桂园凤凰城凤仪苑 2室2厅 78.16平米,20471,2017.08.19,https://gz.lianjia.com/chengjiao/GZ0002966726.html,113.579643,23.140134,1
翡翠绿洲湖绣苑 3室2厅 99.73平米,23063,2017.08.17,https://gz.lianjia.com/chengjiao/GZ0002942054.html,113.562724,23.141489,1
碧桂园凤凰城凤晴苑 1室0厅 52.39平米,18745,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002938104.html,113.57893,23.132267,1
碧桂园凤凰城凤晴苑 1室1厅 51.74平米,19714,2017.08.16,https://gz.lianjia.com/chengjiao/GZ0002594366.html,113.57893,23.132267,1
力诚凯怡湾 2室2厅 79平米,17342,2017.08.15,https://gz.lianjia.com/chengjiao/GZ0002869897.html,113.613227,23.120776,1
碧桂园凤凰城凤馨苑 3室2厅 95.89平米,22213,2017.08.13,https://gz.lianjia.com/chengjiao/GZ0002576368.html,113.606996,23.147009,1
新都盛世名门世泽轩 2室2厅 71.8平米,23817,2017.08.10,https://gz.lianjia.com/chengjiao/GZ0002852270.html,113.606454,23.131029,1
碧桂园凤凰城凤妍苑 3室2厅 95.44平米,22737,2017.08.09,https://gz.lianjia.com/chengjiao/GZ0002819477.html,113.585118,23.133922,1
新康花园康馨苑 1室1厅 55平米,14455,2017.08.08,https://gz.lianjia.com/chengjiao/GZ0002761577.html,113.597381,23.119718,1
翡翠绿洲湖绣苑 3室2厅 101.1平米,21995,2017.08.06,https://gz.lianjia.com/chengjiao/GZ0002904621.html,113.562724,23.141489,1
新都盛世名门宏城汇 1室1厅 49.95平米,21622,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002791741.html,113.605394,23.131785,1
翡翠绿洲湖绣苑 3室2厅 104.36平米,22517,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002937705.html,113.562724,23.141489,1
碧桂园凤凰城凤馨苑 3室2厅 97平米,24743,2017.08.04,https://gz.lianjia.com/chengjiao/GZ0002940093.html,113.606996,23.147009,1
城市家园 1室1厅 57平米,10243,2017.07.31,https://gz.lianjia.com/chengjiao/GZ0002609845.html,113.621111,23.130741,1
新都盛世名门宏城汇 1室1厅 46.63平米,21660,2017.07.30,https://gz.lianjia.com/chengjiao/GZ0002855467.html,113.605394,23.131785,1
碧桂园凤凰城凤晴苑 1室1厅 51.21平米,19723,2017.07.28,https://gz.lianjia.com/chengjiao/GZ0002829661.html,113.57893,23.132267,1
东凌广场 3室2厅 104平米,23847,2017.07.22,https://gz.lianjia.com/chengjiao/GZ0002846338.html,113.601127,23.142793,1
翡翠绿洲森林半岛 4室2厅 187.55平米,16849,2017.07.21,https://gz.lianjia.com/chengjiao/GZ0002454473.html,113.565886,23.142768,1
东方名都 3室2厅 103平米,23962,2017.07.21,https://gz.lianjia.com/chengjiao/GZ0002737944.html,113.599703,23.130007,1
碧桂园凤凰城凤馨苑 3室2厅 97.15平米,23161,2017.07.19,https://gz.lianjia.com/chengjiao/GZ0002725267.html,113.606996,23.147009,1
豪进山湖珺璟 3室2厅 95平米,22632,2017.07.14,https://gz.lianjia.com/chengjiao/GZ0002787345.html,113.597547,23.122297,1
东凌广场 2室2厅 75.32平米,21110,2017.07.13,https://gz.lianjia.com/chengjiao/GZ0002866841.html,113.601127,23.142793,1
碧桂园凤凰城凤馨苑 3室2厅 96.95平米,23208,2017.07.12,https://gz.lianjia.com/chengjiao/GZ0002615340.html,113.606996,23.147009,1
富雅都市华庭 3室2厅 87平米,17242,2017.07.11,https://gz.lianjia.com/chengjiao/GZ0002767938.html,113.630816,23.137925,1
力诚凯怡湾 3室2厅 84.43平米,18714,2017.07.09,https://gz.lianjia.com/chengjiao/GZ0002846925.html,113.613227,23.120776,1
东方名都 1室1厅 50平米,22600,2017.07.08,https://gz.lianjia.com/chengjiao/GZ0002814184.html,113.599703,23.130007,1
碧桂园凤凰城凤馨苑 3室2厅 95.85平米,22744,2017.07.08,https://gz.lianjia.com/chengjiao/GZ0002849298.html,113.606996,23.147009,1
碧桂园凤凰城凤馨苑 3室2厅 93.13平米,22206,2017.07.07,https://gz.lianjia.com/chengjiao/GZ0002714974.html,113.606996,23.147009,1
碧桂园凤凰城凤岭苑 3室2厅 121.27平米,20451,2017.07.05,https://gz.lianjia.com/chengjiao/GZ0002756585.html,113.580882,23.14211,1
翡翠绿洲森林半岛 6室2厅 364.54平米,16460,2017.07.02,https://gz.lianjia.com/chengjiao/GZ0002451285.html,113.565886,23.142768,1
东凌广场 3室2厅 109平米,20000,2017.07.02,https://gz.lianjia.com/chengjiao/GZ0002599779.html,113.601127,23.142793,1
碧桂园凤凰城凤馨苑 3室2厅 95.87平米,22687,2017.07.01,https://gz.lianjia.com/chengjiao/GZ0002619732.html,113.606996,23.147009,1
翡翠绿洲森林半岛 2室2厅 87平米,19771,2017.06.28,https://gz.lianjia.com/chengjiao/GZ0002600631.html,113.565886,23.142768,1
东方名都 3室2厅 115平米,19566,2017.06.27,https://gz.lianjia.com/chengjiao/GZ0002761992.html,113.599703,23.130007,1
中森茗苑 2室2厅 85.16平米,17614,2017.06.27,https://gz.lianjia.com/chengjiao/GZ0002833402.html,113.632526,23.134261,1
碧桂园凤凰城凤馨苑 3室2厅 93平米,22130,2017.06.26,https://gz.lianjia.com/chengjiao/GZ0002803288.html,113.606996,23.147009,1
翡翠绿洲育才阳光苑 2室2厅 90.18平米,19406,2017.06.25,https://gz.lianjia.com/chengjiao/GZ0002648891.html,113.565132,23.138681,1
新都盛世名门宏城汇 1室1厅 47平米,22528,2017.06.22,https://gz.lianjia.com/chengjiao/GZ0002611990.html,113.605394,23.131785,1
金地荔湖城环山路 2室2厅 77.33平米,14225,2017.06.18,https://gz.lianjia.com/chengjiao/GZ0002752137.html,113.611708,23.222022,1
东凌广场 3室2厅 98平米,22449,2017.06.17,https://gz.lianjia.com/chengjiao/GZ0002762006.html,113.601127,23.142793,1
东方名都 3室2厅 101平米,22080,2017.06.17,https://gz.lianjia.com/chengjiao/GZ0002798072.html,113.599703,23.130007,1
锦绣新天地 3室2厅 89.67平米,18067,2017.06.11,https://gz.lianjia.com/chengjiao/GZ0002732321.html,113.628965,23.125537,1
碧桂园凤凰城凤仪苑 3室2厅 99.19平米,20567,2017.06.10,https://gz.lianjia.com/chengjiao/GZ0002652892.html,113.579643,23.140134,1
惠百氏广场 1室1厅 38.39平米,19797,2017.06.07,https://gz.lianjia.com/chengjiao/GZ0002749725.html,113.60039,23.128096,1
碧桂园凤凰城凤馨苑 2室2厅 97.13平米,21415,2017.06.04,https://gz.lianjia.com/chengjiao/GZ0002581841.html,113.606996,23.147009,1
碧桂园凤凰城凤馨苑 3室2厅 100.72平米,23333,2017.05.28,https://gz.lianjia.com/chengjiao/GZ0002588653.html,113.606996,23.147009,1
碧桂园凤凰城凤仪苑 3室2厅 104平米,19712,2017.05.21,https://gz.lianjia.com/chengjiao/GZ0002616707.html,113.579643,23.140134,1
新都盛世名门宏城汇 1室1厅 39平米,21795,2017.05.21,https://gz.lianjia.com/chengjiao/GZ0002737283.html,113.605394,23.131785,1
碧桂园凤凰城凤妍苑 3室2厅 99.25平米,23174,2017.05.16,https://gz.lianjia.com/chengjiao/GZ0002575040.html,113.585118,23.133922,1
力诚凯怡湾 1室1厅 39.21平米,16068,2017.05.16,https://gz.lianjia.com/chengjiao/GZ0002588526.html,113.613227,23.120776,1
碧桂园凤凰城凤馨苑 3室2厅 100.56平米,22872,2017.05.15,https://gz.lianjia.com/chengjiao/GZ0002645494.html,113.606996,23.147009,1
汇东国际花园 1室1厅 42平米,20239,2017.05.14,https://gz.lianjia.com/chengjiao/GZ0002617057.html,113.590787,23.125953,1
翡翠绿洲森林半岛 2室2厅 88平米,20341,2017.05.08,https://gz.lianjia.com/chengjiao/GZ0002592144.html,113.565886,23.142768,1
碧桂园凤凰城凤盈苑 3室2厅 135平米,15556,2017.05.06,https://gz.lianjia.com/chengjiao/GZ0002650352.html,113.570507,23.133153,1
碧桂园凤凰城凤晴苑 1室1厅 49平米,20409,2017.04.30,https://gz.lianjia.com/chengjiao/GZ0002590372.html,113.57893,23.132267,1
东凌广场 3室2厅 110.32平米,19942,2017.04.29,https://gz.lianjia.com/chengjiao/GZ0002624394.html,113.601127,23.142793,1
翡翠绿洲森林半岛 3室2厅 162.05平米,17588,2017.04.24,https://gz.lianjia.com/chengjiao/GZ0002551072.html,113.565886,23.142768,1
碧桂园凤凰城凤仪苑 3室2厅 100平米,26600,2017.04.20,https://gz.lianjia.com/chengjiao/GZ0002592311.html,113.579643,23.140134,1
翡翠绿洲森林半岛 3室2厅 89平米,21349,2017.04.15,https://gz.lianjia.com/chengjiao/GZ0002582359.html,113.565886,23.142768,1
力诚凯怡湾 3室2厅 85平米,19883,2017.04.15,https://gz.lianjia.com/chengjiao/GZ0002603155.html,113.613227,23.120776,1
新都盛世名门宏城汇 2室2厅 76.28平米,22287,2017.04.12,https://gz.lianjia.com/chengjiao/GZ0002585390.html,113.605394,23.131785,1
力诚凯怡湾 3室1厅 84.53平米,20112,2017.04.04,https://gz.lianjia.com/chengjiao/GZ0002573194.html,113.613227,23.120776,1
合生湖山国际山咏轩 4室2厅 143.09平米,17472,2017.04.03,https://gz.lianjia.com/chengjiao/GZ0002070388.html,113.569713,23.13692,1
金色港湾 1室1厅 48平米,12084,2017.03.31,https://gz.lianjia.com/chengjiao/GZ0002320734.html,113.617894,23.120946,1
翡翠绿洲湖绣苑 2室2厅 96平米,22917,2017.03.31,https://gz.lianjia.com/chengjiao/GZ0002542025.html,113.562724,23.141489,1
紫云山庄玫瑰园 5室2厅 358平米,18939,2017.03.31,https://gz.lianjia.com/chengjiao/GZ0002398277.html,113.572766,23.138431,1
翡翠绿洲森林半岛 2室2厅 93平米,19893,2017.03.30,https://gz.lianjia.com/chengjiao/GZ0002569743.html,113.565886,23.142768,1
翡翠绿洲森林半岛 5室2厅 195平米,14770,2017.03.29,https://gz.lianjia.com/chengjiao/GZ0002569473.html,113.565886,23.142768,1
碧桂园凤凰城凤仪苑 3室2厅 100平米,20800,2017.03.28,https://gz.lianjia.com/chengjiao/GZ0002559392.html,113.579643,23.140134,1
翡翠绿洲森林半岛 2室2厅 93平米,21613,2017.03.28,https://gz.lianjia.com/chengjiao/GZ0002568335.html,113.565886,23.142768,1
富城花园 3室2厅 118.82平米,13887,2017.03.27,https://gz.lianjia.com/chengjiao/GZ0002554545.html,113.613869,23.124744,1
新塘新世界花园万象苑 3室2厅 95.87平米,21071,2017.03.26,https://gz.lianjia.com/chengjiao/GZ0002422479.html,113.579101,23.113124,1
碧桂园凤凰城凤馨苑 3室2厅 96平米,19792,2017.03.23,https://gz.lianjia.com/chengjiao/GZ0002431975.html,113.606996,23.147009,1
碧桂园凤凰城凤仪苑 3室2厅 105平米,18572,2017.03.23,https://gz.lianjia.com/chengjiao/GZ0002550783.html,113.579643,23.140134,1
假日花园 1室1厅 51.33平米,19872,2017.03.22,https://gz.lianjia.com/chengjiao/GZ0002266555.html,113.601679,23.132516,1
翡翠绿洲森林半岛 3室2厅 123.66平米,19328,2017.03.22,https://gz.lianjia.com/chengjiao/GZ0002327108.html,113.565886,23.142768,1
翡翠绿洲森林半岛 4室2厅 187.67平米,14654,2017.03.20,https://gz.lianjia.com/chengjiao/GZ0002350041.html,113.565886,23.142768,1
翡翠绿洲森林半岛 3室2厅 123平米,18293,2017.03.19,https://gz.lianjia.com/chengjiao/GZ0002413638.html,113.565886,23.142768,1
碧桂园凤凰城凤天苑 3室2厅 105平米,20000,2017.03.19,https://gz.lianjia.com/chengjiao/GZ0002449714.html,113.590314,23.152997,1
翡翠绿洲森林半岛 3室2厅 138.87平米,18003,2017.03.18,https://gz.lianjia.com/chengjiao/GZ0002303267.html,113.565886,23.142768,1
翡翠绿洲育才阳光苑 3室2厅 91平米,17583,2017.03.18,https://gz.lianjia.com/chengjiao/GZ0002453869.html,113.565132,23.138681,1
翡翠绿洲湖翠苑 2室2厅 95平米,17895,2017.03.17,https://gz.lianjia.com/chengjiao/GZ0002380725.html,113.559913,23.141319,1
翡翠绿洲湖翠苑 3室2厅 104平米,18606,2017.03.17,https://gz.lianjia.com/chengjiao/GZ0002404636.html,113.559913,23.141319,1
翡翠绿洲森林半岛 3室2厅 101.17平米,16606,2017.03.17,https://gz.lianjia.com/chengjiao/GZ0002438169.html,113.565886,23.142768,1
城市家园 1室1厅 47平米,12341,2017.03.17,https://gz.lianjia.com/chengjiao/GZ0002534011.html,113.621111,23.130741,1
碧桂园凤凰城凤林苑 6室2厅 282平米,18618,2017.03.16,https://gz.lianjia.com/chengjiao/GZ0002315026.html,113.591661,23.153109,1
碧桂园凤凰城凤仪苑 3室2厅 95平米,18948,2017.03.16,https://gz.lianjia.com/chengjiao/GZ0002543088.html,113.579643,23.140134,1
东凌广场 3室2厅 97平米,20516,2017.03.15,https://gz.lianjia.com/chengjiao/GZ0002379598.html,113.601127,23.142793,1
翡翠绿洲湖滨苑 2室2厅 95平米,18422,2017.03.15,https://gz.lianjia.com/chengjiao/GZ0002459689.html,113.56082,23.140858,1
碧桂园凤凰城凤馨苑 3室2厅 97.15平米,19249,2017.03.14,https://gz.lianjia.com/chengjiao/GZ0002330365.html,113.606996,23.147009,1
翡翠绿洲森林半岛 2室2厅 91.83平米,15899,2017.03.14,https://gz.lianjia.com/chengjiao/GZ0002400603.html,113.565886,23.142768,1
碧桂园凤凰城凤妍苑 3室2厅 93.76平米,19518,2017.03.14,https://gz.lianjia.com/chengjiao/GZ0002446404.html,113.585118,23.133922,1
翡翠绿洲湖翠苑 3室2厅 99.62平米,18772,2017.03.13,https://gz.lianjia.com/chengjiao/GZ0002401522.html,113.559913,23.141319,1
城市家园 3室2厅 91.74平米,13735,2017.03.13,https://gz.lianjia.com/chengjiao/GZ0002409315.html,113.621111,23.130741,1
新都盛世名门宏城汇 2室2厅 52.76平米,20850,2017.03.13,https://gz.lianjia.com/chengjiao/GZ0002523426.html,113.605394,23.131785,1
碧桂园凤凰城凤岭苑 4室2厅 179.92平米,14173,2017.03.11,https://gz.lianjia.com/chengjiao/GZ0002509048.html,113.580882,23.14211,1
翡翠绿洲森林半岛 4室2厅 184平米,19022,2017.03.11,https://gz.lianjia.com/chengjiao/GZ0002525605.html,113.565886,23.142768,1
碧桂园凤凰城凤馨苑 3室2厅 94平米,17235,2017.03.11,https://gz.lianjia.com/chengjiao/GZ0002527496.html,113.606996,23.147009,1
翡翠绿洲森林半岛 3室2厅 132平米,14773,2017.03.09,https://gz.lianjia.com/chengjiao/GZ0002408995.html,113.565886,23.142768,1
碧桂园凤凰城凤馨苑 2室2厅 97.32平米,17982,2017.03.09,https://gz.lianjia.com/chengjiao/GZ0002418743.html,113.606996,23.147009,1
翡翠绿洲森林半岛 2室2厅 90平米,17223,2017.03.08,https://gz.lianjia.com/chengjiao/GZ0002461149.html,113.565886,23.142768,1
碧桂园凤凰城凤馨苑 2室2厅 96平米,17709,2017.03.06,https://gz.lianjia.com/chengjiao/GZ0001553587.html,113.606996,23.147009,1
翡翠绿洲森林半岛 3室2厅 124平米,19275,2017.03.06,https://gz.lianjia.com/chengjiao/GZ0002303697.html,113.565886,23.142768,1
碧桂园凤凰城凤馨苑 2室2厅 90.74平米,18295,2017.03.04,https://gz.lianjia.com/chengjiao/GZ0002394482.html,113.606996,23.147009,1
东方名都 4室2厅 166平米,16868,2017.02.28,https://gz.lianjia.com/chengjiao/GZ0001862260.html,113.599703,23.130007,1
碧桂园凤凰城凤晴苑 1室1厅 51.21平米,14334,2017.02.28,https://gz.lianjia.com/chengjiao/GZ0002121932.html,113.57893,23.132267,1
翡翠绿洲湖滨苑 3室2厅 128平米,13282,2017.02.28,https://gz.lianjia.com/chengjiao/GZ0002299289.html,113.56082,23.140858,1
碧桂园凤凰城凤锦苑 3室2厅 107平米,18972,2017.02.28,https://gz.lianjia.com/chengjiao/GZ0002304348.html,113.588626,23.159484,1
翡翠绿洲湖滨苑 3室2厅 99.12平米,17757,2017.02.28,https://gz.lianjia.com/chengjiao/GZ0002389949.html,113.56082,23.140858,1
翡翠绿洲森林半岛 2室2厅 87.77平米,15951,2017.02.28,https://gz.lianjia.com/chengjiao/GZ0002406695.html,113.565886,23.142768,1
翡翠绿洲湖翠苑 3室2厅 135.45平米,15947,2017.02.28,https://gz.lianjia.com/chengjiao/GZ0002426634.html,113.559913,23.141319,1
翡翠绿洲湖绣苑 2室2厅 95.8平米,17224,2017.02.27,https://gz.lianjia.com/chengjiao/GZ0002393371.html,113.562724,23.141489,1
碧桂园凤凰城凤馨苑 2室2厅 97.1平米,18229,2017.02.27,https://gz.lianjia.com/chengjiao/GZ0002416329.html,113.606996,23.147009,1
碧桂园凤凰城凤锦苑 3室2厅 106.91平米,17772,2017.02.26,https://gz.lianjia.com/chengjiao/GZ0002404572.html,113.588626,23.159484,1
碧桂园凤凰城凤妍苑 3室2厅 99平米,16465,2017.02.25,https://gz.lianjia.com/chengjiao/GZ0001610459.html,113.585118,23.133922,1
碧桂园凤凰城凤馨苑 2室2厅 92平米,17500,2017.02.25,https://gz.lianjia.com/chengjiao/GZ0002381952.html,113.606996,23.147009,1
翡翠绿洲森林半岛 2室2厅 88平米,15682,2017.02.25,https://gz.lianjia.com/chengjiao/GZ0002397653.html,113.565886,23.142768,1
碧桂园凤凰城凤盈苑 3室2厅 100平米,14000,2017.02.24,https://gz.lianjia.com/chengjiao/GZ0001831596.html,113.570507,23.133153,1
崇和花园 3室2厅 114平米,10308,2017.02.24,https://gz.lianjia.com/chengjiao/GZ0002122587.html,113.60333,23.17434,1
碧桂园凤凰城凤晴苑 1室1厅 52平米,14424,2017.02.23,https://gz.lianjia.com/chengjiao/GZ0002201001.html,113.57893,23.132267,1
碧桂园凤凰城凤仪苑 5室2厅 168平米,12679,2017.02.23,https://gz.lianjia.com/chengjiao/GZ0002288795.html,113.579643,23.140134,1
碧桂园凤凰城凤晴苑 2室2厅 88.08平米,17258,2017.02.23,https://gz.lianjia.com/chengjiao/GZ0002388732.html,113.57893,23.132267,1
翡翠绿洲森林半岛 4室2厅 187.88平米,13041,2017.02.22,https://gz.lianjia.com/chengjiao/GZ0002287071.html,113.565886,23.142768,1
假日花园 2室2厅 65.98平米,16672,2017.02.22,https://gz.lianjia.com/chengjiao/GZ0002332921.html,113.601679,23.132516,1
碧桂园凤凰城凤晴苑 2室2厅 80平米,17875,2017.02.21,https://gz.lianjia.com/chengjiao/GZ0002237702.html,113.57893,23.132267,1
翡翠绿洲湖翠苑 3室2厅 99平米,16617,2017.02.21,https://gz.lianjia.com/chengjiao/GZ0002331350.html,113.559913,23.141319,1
美业阁 3室2厅 92平米,7827,2017.02.21,https://gz.lianjia.com/chengjiao/GZ0002334126.html,113.618483,23.135018,1
碧桂园凤凰城凤晴苑 1室1厅 51.63平米,14527,2017.02.20,https://gz.lianjia.com/chengjiao/GZ0002403724.html,113.57893,23.132267,1
新都盛世名门宏城汇 1室1厅 37.12平米,17242,2017.02.20,https://gz.lianjia.com/chengjiao/GZ0002406909.html,113.605394,23.131785,1
翡翠绿洲湖翠苑 3室2厅 103.58平米,16896,2017.02.20,https://gz.lianjia.com/chengjiao/GZ0002410356.html,113.559913,23.141319,1
碧桂园凤凰城凤锦苑 3室2厅 106.89平米,18290,2017.02.18,https://gz.lianjia.com/chengjiao/GZ0002386355.html,113.588626,23.159484,1
翡翠绿洲森林半岛 3室2厅 89.35平米,15669,2017.02.17,https://gz.lianjia.com/chengjiao/GZ0002288644.html,113.565886,23.142768,1
翡翠绿洲森林半岛 2室2厅 74平米,14865,2017.02.17,https://gz.lianjia.com/chengjiao/GZ0002351356.html,113.565886,23.142768,1
翡翠绿洲湖绣苑 2室2厅 96.36平米,16605,2017.02.16,https://gz.lianjia.com/chengjiao/GZ0002342396.html,113.562724,23.141489,1
翡翠绿洲育才阳光苑 3室2厅 125平米,14240,2017.02.13,https://gz.lianjia.com/chengjiao/GZ0002312078.html,113.565132,23.138681,1
